passenger_id,origin,destination,appear_time,board_time,arrival_time,status,wait_time,travel_time,total_time,assigned_vehicle,vehicle_type
P2470,8589161,8592377,11362.23392914948,12444.0,13251.0,ARRIVED,1081.766070850519,807.0,1888.766070850519,,Bus
P2471,8589161,8589270,11294.471630853155,11460.0,11878.0,ARRIVED,165.52836914684485,418.0,583.5283691468449,,Bus
P2472,8589161,8589158,10889.536192672782,11460.0,11965.0,ARRIVED,570.4638073272181,505.0,1075.463807327218,,Bus
P2473,8589161,8589158,10939.338028994745,11460.0,11965.0,ARRIVED,520.6619710052546,505.0,1025.6619710052546,,Bus
P2474,8589161,8589158,11275.586943351773,11460.0,11965.0,ARRIVED,184.4130566482272,505.0,689.4130566482272,,Bus
P2475,8592374,8589141,10874.295259585979,11424.0,12088.0,ARRIVED,549.7047404140212,664.0,1213.7047404140212,,Bus
P2476,8592374,8589141,10957.94972221063,11424.0,12088.0,ARRIVED,466.05027778937074,664.0,1130.0502777893707,,Bus
P2477,8592374,8589141,10986.509513086728,11424.0,12088.0,ARRIVED,437.4904869132715,664.0,1101.4904869132715,,Bus
P2478,8592374,8589141,11109.715487737736,11424.0,12088.0,ARRIVED,314.2845122622639,664.0,978.2845122622639,,Bus
P2479,8592374,8589141,11165.256009735322,11424.0,12088.0,ARRIVED,258.74399026467836,664.0,922.7439902646784,,Bus
P2480,8592374,8589152,10909.046577271274,11424.0,12040.0,ARRIVED,514.9534227287259,616.0,1130.9534227287259,,Bus
P2481,8592374,8589152,11019.931494361474,11424.0,12040.0,ARRIVED,404.0685056385264,616.0,1020.0685056385264,,Bus
P2482,8592374,8589152,11158.993048525093,11424.0,12040.0,ARRIVED,265.0069514749066,616.0,881.0069514749066,,Bus
P2483,8592374,8589138,11203.384175556797,11424.0,11941.0,ARRIVED,220.61582444320265,517.0,737.6158244432027,,Bus
P2484,8592374,8589138,11353.357613115753,11424.0,11941.0,ARRIVED,70.64238688424666,517.0,587.6423868842467,,Bus
P2485,8592374,8587255,10947.076388595251,11358.0,11589.0,ARRIVED,410.92361140474895,231.0,641.923611404749,,Bus
P2486,8592374,8587255,11060.075830272497,11358.0,11589.0,ARRIVED,297.9241697275029,231.0,528.9241697275029,,Bus
P2487,8592374,8587255,11095.673182150138,11358.0,11589.0,ARRIVED,262.326817849862,231.0,493.326817849862,,Bus
P2488,8592374,8587255,11199.590220907432,11358.0,11589.0,ARRIVED,158.409779092568,231.0,389.409779092568,,Bus
P2489,8592374,8587255,11246.610612200395,11358.0,11589.0,ARRIVED,111.38938779960517,231.0,342.3893877996052,,Bus
P2490,8592374,8589130,10868.096697934812,11167.0,12131.0,ARRIVED,298.90330206518775,964.0,1262.9033020651877,,Bus
P2491,8592374,8589130,11375.108338943493,11484.0,12304.0,ARRIVED,108.89166105650656,820.0,928.8916610565066,,Bus
P2492,8592374,8589131,11049.608736066404,11167.0,11860.0,ARRIVED,117.39126393359584,693.0,810.3912639335958,,Bus
P2493,8592374,8589131,11245.344118663299,11484.0,12094.0,ARRIVED,238.655881336701,610.0,848.655881336701,,Bus
P2494,8592374,8589131,11279.981713078598,11484.0,12094.0,ARRIVED,204.01828692140225,610.0,814.0182869214023,,Bus
P2495,8592374,8589131,11397.811316798898,11484.0,12094.0,ARRIVED,86.18868320110232,610.0,696.1886832011023,,Bus
P2496,8592374,8588344,10962.564705001972,11484.0,12030.0,ARRIVED,521.4352949980275,546.0,1067.4352949980275,,Bus
P2497,8592374,8588344,11061.259676049927,11484.0,12030.0,ARRIVED,422.7403239500727,546.0,968.7403239500727,,Bus
P2498,8592374,8588344,11312.094717667254,11484.0,12030.0,ARRIVED,171.90528233274563,546.0,717.9052823327456,,Bus
P2499,8592374,8588344,11353.605505943,11484.0,12030.0,ARRIVED,130.39449405699997,546.0,676.394494057,,Bus
P2500,8592374,8588344,11383.572839960836,11484.0,12030.0,ARRIVED,100.42716003916394,546.0,646.4271600391639,,Bus
P2501,8592374,8577786,11126.454008133951,11167.0,11680.0,ARRIVED,40.54599186604901,513.0,553.545991866049,,Bus
P2502,8592374,8577786,11281.37024235229,11484.0,11925.0,ARRIVED,202.62975764771,441.0,643.62975764771,,Bus
P2503,8592374,8577786,11349.229372713527,11484.0,11925.0,ARRIVED,134.77062728647252,441.0,575.7706272864725,,Bus
P2504,8592374,8577785,10814.661914831437,10859.0,11232.0,ARRIVED,44.33808516856334,373.0,417.33808516856334,,Bus
P2505,8592374,8504622,10909.783450530478,11424.0,11891.0,ARRIVED,514.2165494695219,467.0,981.2165494695219,,Bus
P2506,8592374,8504622,10943.387253205754,11424.0,11891.0,ARRIVED,480.61274679424605,467.0,947.612746794246,,Bus
P2507,8592374,8504622,11031.52991283754,11424.0,11891.0,ARRIVED,392.4700871624591,467.0,859.4700871624591,,Bus
P2508,8592374,8504622,11043.125150254315,11424.0,11891.0,ARRIVED,380.8748497456854,467.0,847.8748497456854,,Bus
P2509,8592374,8504622,11380.785390001702,11424.0,11891.0,ARRIVED,43.21460999829833,467.0,510.21460999829833,,Bus
P2510,8592374,8504622,11399.996520587272,11424.0,11891.0,ARRIVED,24.003479412727756,467.0,491.00347941272776,,Bus
P2511,8592374,8589271,10835.204953864717,11424.0,12149.0,ARRIVED,588.795046135283,725.0,1313.795046135283,,Bus
P2512,8592374,8589271,10993.24169868352,11424.0,12149.0,ARRIVED,430.75830131648036,725.0,1155.7583013164804,,Bus
P2513,8592374,8589271,11180.714535293684,11424.0,12149.0,ARRIVED,243.2854647063159,725.0,968.2854647063159,,Bus
P2514,8592374,8589271,11320.599465158926,11424.0,12149.0,ARRIVED,103.40053484107375,725.0,828.4005348410737,,Bus
P2515,8592374,8592375,11357.494209626568,12559.0,13389.0,ARRIVED,1201.5057903734323,830.0,2031.5057903734323,,Bus
P2516,8592374,8592375,11377.966712494646,12559.0,13389.0,ARRIVED,1181.0332875053537,830.0,2011.0332875053537,,Bus
P2517,8592374,8592378,10942.700648723068,,,ABANDONED,,,,,Bus
P2518,8592374,8592377,10882.216079282494,,,ABANDONED,,,,,Bus
P2519,8592374,8592377,11102.058937156864,,,ABANDONED,,,,,Bus
P2520,8592374,8592377,11294.444030518607,,,ABANDONED,,,,,Bus
P2521,8592374,8592377,11334.170746344993,,,ABANDONED,,,,,Bus
P2522,8592374,8592377,11379.690559864623,12559.0,13251.0,ARRIVED,1179.3094401353774,692.0,1871.3094401353774,,Bus
P2523,8592374,8589270,10888.25753782724,11358.0,11878.0,ARRIVED,469.7424621727605,520.0,989.7424621727605,,Bus
P2524,8592374,8589270,10932.757133685423,11358.0,11878.0,ARRIVED,425.24286631457653,520.0,945.2428663145765,,Bus
P2525,8592374,8589270,10936.064990567816,11358.0,11878.0,ARRIVED,421.9350094321835,520.0,941.9350094321835,,Bus
P2526,8592374,8589270,11288.601405370811,11358.0,11878.0,ARRIVED,69.39859462918866,520.0,589.3985946291887,,Bus
P2527,8592374,8589158,10834.824805517866,11358.0,11965.0,ARRIVED,523.1751944821335,607.0,1130.1751944821335,,Bus
P2528,8592374,8589158,10869.262781170277,11358.0,11965.0,ARRIVED,488.73721882972313,607.0,1095.7372188297231,,Bus
P2529,8592374,8589158,10869.855871122209,11358.0,11965.0,ARRIVED,488.14412887779145,607.0,1095.1441288777914,,Bus
P2530,8592374,8589158,10964.874039958577,11358.0,11965.0,ARRIVED,393.12596004142324,607.0,1000.1259600414232,,Bus
P2531,8592374,8589158,11110.331224370399,11358.0,11965.0,ARRIVED,247.66877562960144,607.0,854.6687756296014,,Bus
P2532,8592374,8589158,11123.542610981916,11358.0,11965.0,ARRIVED,234.45738901808363,607.0,841.4573890180836,,Bus
P2533,8592374,8589158,11138.03896666387,11358.0,11965.0,ARRIVED,219.96103333613064,607.0,826.9610333361306,,Bus
P2534,8592374,8589158,11268.125991908695,11358.0,11965.0,ARRIVED,89.87400809130486,607.0,696.8740080913049,,Bus
P2535,8592374,8589158,11347.948508540929,11358.0,11965.0,ARRIVED,10.051491459071258,607.0,617.0514914590713,,Bus
P2536,8592374,8589158,11351.773336674736,11358.0,11965.0,ARRIVED,6.226663325263871,607.0,613.2266633252639,,Bus
P2537,8592374,8577741,10984.748185029894,11592.0,11867.0,ARRIVED,607.2518149701064,275.0,882.2518149701064,,Bus
P2538,8592374,8577741,11214.755141739939,11592.0,11867.0,ARRIVED,377.24485826006094,275.0,652.2448582600609,,Bus
P2539,8592374,8589154,11216.4163312804,11592.0,11814.0,ARRIVED,375.5836687196006,222.0,597.5836687196006,,Bus
P2540,8592374,8589154,11344.271368113008,11592.0,11814.0,ARRIVED,247.72863188699193,222.0,469.72863188699193,,Bus
P2541,8592374,8588858,10930.413804449772,11592.0,11742.0,ARRIVED,661.5861955502278,150.0,811.5861955502278,,Bus
P2542,8592374,8588858,11299.836473092013,11592.0,11742.0,ARRIVED,292.16352690798703,150.0,442.16352690798703,,Bus
P2543,8592374,8587238,11395.843685101716,11638.0,12060.0,ARRIVED,242.1563148982841,422.0,664.1563148982841,,Bus
P2544,8589131,8592374,11236.507528894888,11888.0,12455.0,ARRIVED,651.4924711051117,567.0,1218.4924711051117,,Bus
P2545,8588344,8592374,10816.020241579878,11046.0,11549.0,ARRIVED,229.97975842012238,503.0,732.9797584201224,,Bus
P2546,8588344,8592374,10932.832190451974,11046.0,11549.0,ARRIVED,113.16780954802562,503.0,616.1678095480256,,Bus
P2547,8588344,8592374,11068.40399991354,11958.0,12455.0,ARRIVED,889.5960000864598,497.0,1386.5960000864598,,Bus
P2548,8588344,8592374,11092.782165828892,11958.0,12455.0,ARRIVED,865.2178341711078,497.0,1362.2178341711078,,Bus
P2549,8588344,8592374,11310.066979567922,11958.0,12455.0,ARRIVED,647.9330204320777,497.0,1144.9330204320777,,Bus
P2550,8588344,8592374,11313.720271886972,11958.0,12455.0,ARRIVED,644.2797281130279,497.0,1141.2797281130279,,Bus
P2551,8588344,8592374,11325.321141834616,11958.0,12455.0,ARRIVED,632.6788581653836,497.0,1129.6788581653836,,Bus
P2552,8588344,8592374,11380.412870019085,11958.0,12455.0,ARRIVED,577.587129980915,497.0,1074.587129980915,,Bus
P2553,8577786,8592374,10972.676730063142,11127.0,11549.0,ARRIVED,154.3232699368582,422.0,576.3232699368582,,Bus
P2554,8577786,8592374,10975.529189277857,11127.0,11549.0,ARRIVED,151.47081072214314,422.0,573.4708107221431,,Bus
P2555,8577785,8592374,10804.561271498289,10909.0,11358.0,ARRIVED,104.43872850171101,449.0,553.438728501711,,Bus
P2556,8577785,8592374,10820.000236820599,10909.0,11358.0,ARRIVED,88.99976317940127,449.0,537.9997631794013,,Bus
P2557,8577785,8592374,10821.411601635114,10909.0,11358.0,ARRIVED,87.5883983648855,449.0,536.5883983648855,,Bus
P2558,8577785,8592374,10905.080667687176,10909.0,11358.0,ARRIVED,3.919332312823826,449.0,452.9193323128238,,Bus
P2559,8577785,8592374,11174.298673631749,11204.0,11549.0,ARRIVED,29.701326368251102,345.0,374.7013263682511,,Bus
P2560,8577785,8592374,11283.944284944508,11942.0,12255.0,ARRIVED,658.0557150554923,313.0,971.0557150554923,,Bus
P2561,8592375,8592374,10806.685093289627,11439.0,12255.0,ARRIVED,632.3149067103732,816.0,1448.3149067103732,,Bus
P2562,8592375,8592374,11197.144818567855,11439.0,12255.0,ARRIVED,241.8551814321454,816.0,1057.8551814321454,,Bus
P2563,8592378,8592374,11145.542577086206,11748.0,12255.0,ARRIVED,602.4574229137943,507.0,1109.4574229137943,,Bus
P2564,8592378,8592374,11183.019223880618,11748.0,12255.0,ARRIVED,564.9807761193824,507.0,1071.9807761193824,,Bus
P2565,8592377,8592374,10887.451099902135,11754.0,12255.0,ARRIVED,866.548900097865,501.0,1367.548900097865,,Bus
P2566,8592377,8592374,11068.551509997114,11754.0,12255.0,ARRIVED,685.4484900028856,501.0,1186.4484900028856,,Bus
P2567,8592377,8592374,11151.570614380147,11754.0,12255.0,ARRIVED,602.4293856198528,501.0,1103.4293856198528,,Bus
P2568,8592377,8592374,11171.794576545224,11754.0,12255.0,ARRIVED,582.2054234547759,501.0,1083.2054234547759,,Bus
P2569,8592377,8592374,11302.401362714509,11754.0,12255.0,ARRIVED,451.59863728549135,501.0,952.5986372854913,,Bus
P2570,8592377,8592374,11326.05246807074,11754.0,12255.0,ARRIVED,427.94753192925964,501.0,928.9475319292596,,Bus
P2571,8589158,8592374,10918.703866557553,11991.0,12559.0,ARRIVED,1072.2961334424472,568.0,1640.2961334424472,,Bus
P2572,8589158,8592374,10940.08264087583,11991.0,12559.0,ARRIVED,1050.9173591241706,568.0,1618.9173591241706,,Bus
P2573,8589158,8592374,11349.970762940578,11991.0,12559.0,ARRIVED,641.0292370594216,568.0,1209.0292370594216,,Bus
P2574,8587356,8592374,10837.846084944742,11103.0,11484.0,ARRIVED,265.15391505525804,381.0,646.153915055258,,Bus
P2575,8587356,8592374,11330.71054596806,11606.0,12019.0,ARRIVED,275.2894540319394,413.0,688.2894540319394,,Bus
P2576,8577820,8592374,11148.446603920118,11257.0,11592.0,ARRIVED,108.55339607988208,335.0,443.5533960798821,,Bus
P2577,8589141,8589161,11701.395020753693,11824.0,12352.0,ARRIVED,122.60497924630727,528.0,650.6049792463073,,Bus
P2578,8589141,8589161,11729.422600022051,11824.0,12352.0,ARRIVED,94.57739997794852,528.0,622.5773999779485,,Bus
P2579,8589141,8589161,11789.148562798877,11824.0,12352.0,ARRIVED,34.85143720112319,528.0,562.8514372011232,,Bus
P2580,8589141,8589161,11836.868375519567,12438.0,13061.0,ARRIVED,601.131624480433,623.0,1224.131624480433,,Bus
P2581,8589141,8589161,11914.485751652459,12438.0,13061.0,ARRIVED,523.5142483475411,623.0,1146.514248347541,,Bus
P2582,8589141,8589161,11963.472393391441,12438.0,13061.0,ARRIVED,474.5276066085589,623.0,1097.527606608559,,Bus
P2583,8589152,8589161,11530.81222790358,11846.0,12352.0,ARRIVED,315.1877720964203,506.0,821.1877720964203,,Bus
P2584,8589138,8592374,11414.387773358838,11935.0,12423.0,ARRIVED,520.6122266411621,488.0,1008.6122266411621,,Bus
P2585,8589138,8592374,11452.728420076703,11935.0,12423.0,ARRIVED,482.2715799232974,488.0,970.2715799232974,,Bus
P2586,8589138,8592374,11466.296507384852,11935.0,12423.0,ARRIVED,468.7034926151482,488.0,956.7034926151482,,Bus
P2587,8589138,8592374,11712.065232220151,11935.0,12423.0,ARRIVED,222.9347677798487,488.0,710.9347677798487,,Bus
P2588,8589138,8592374,11726.078032142166,11935.0,12423.0,ARRIVED,208.9219678578338,488.0,696.9219678578338,,Bus
P2589,8591766,8592374,11471.731412423638,11996.0,12423.0,ARRIVED,524.2685875763618,427.0,951.2685875763618,,Bus
P2590,8591766,8592374,11546.59901344792,11996.0,12423.0,ARRIVED,449.4009865520802,427.0,876.4009865520802,,Bus
P2591,8591766,8592374,11629.060114987726,11996.0,12423.0,ARRIVED,366.9398850122743,427.0,793.9398850122743,,Bus
P2592,8591766,8592374,11647.791157798842,11996.0,12423.0,ARRIVED,348.2088422011584,427.0,775.2088422011584,,Bus
P2593,8591766,8592374,11669.817216792537,11996.0,12423.0,ARRIVED,326.1827832074632,427.0,753.1827832074632,,Bus
P2594,8591766,8592374,11708.20969283792,11996.0,12423.0,ARRIVED,287.79030716208035,427.0,714.7903071620804,,Bus
P2595,8591766,8592374,11798.225946124592,11996.0,12423.0,ARRIVED,197.77405387540784,427.0,624.7740538754078,,Bus
P2596,8591766,8592374,11821.813088934967,11996.0,12423.0,ARRIVED,174.1869110650332,427.0,601.1869110650332,,Bus
P2597,8591766,8592374,11834.180443305875,11996.0,12423.0,ARRIVED,161.8195566941249,427.0,588.8195566941249,,Bus
P2598,8587255,8592374,11402.2227014856,11754.0,12019.0,ARRIVED,351.7772985144002,265.0,616.7772985144002,,Bus
P2599,8587255,8592374,11564.524373003958,11754.0,12019.0,ARRIVED,189.47562699604168,265.0,454.4756269960417,,Bus
P2600,8587255,8592374,11719.65785479782,11754.0,12019.0,ARRIVED,34.34214520217938,265.0,299.3421452021794,,Bus
P2601,8587255,8592374,11754.928155315567,12227.0,12423.0,ARRIVED,472.071844684433,196.0,668.071844684433,,Bus
P2602,8587255,8592374,11769.503199928793,12227.0,12423.0,ARRIVED,457.49680007120696,196.0,653.496800071207,,Bus
P2603,8587255,8592374,11785.242133907359,12227.0,12423.0,ARRIVED,441.75786609264105,196.0,637.757866092641,,Bus
P2604,8587255,8592374,11904.786930741222,12227.0,12423.0,ARRIVED,322.213069258778,196.0,518.213069258778,,Bus
P2605,8589161,8589138,11988.70980919945,12656.0,13103.0,ARRIVED,667.2901908005497,447.0,1114.2901908005497,,Bus
P2606,8589161,8587255,11539.48843901066,11737.0,11856.0,ARRIVED,197.51156098934007,119.0,316.51156098934007,,Bus
P2607,8589161,8589131,11517.42215986084,11878.0,12713.0,ARRIVED,360.5778401391599,835.0,1195.57784013916,,Bus
P2608,8589161,8589131,11555.065430661514,11878.0,12713.0,ARRIVED,322.93456933848574,835.0,1157.9345693384857,,Bus
P2609,8589161,8577786,11657.522537160201,11878.0,12506.0,ARRIVED,220.47746283979905,628.0,848.477462839799,,Bus
P2610,8589161,8504622,11662.637775154177,11737.0,12081.0,ARRIVED,74.36222484582322,344.0,418.3622248458232,,Bus
P2611,8589161,8504622,11686.330573870711,11737.0,12081.0,ARRIVED,50.669426129288695,344.0,394.6694261292887,,Bus
P2612,8589161,8589271,11549.57866444204,11737.0,12313.0,ARRIVED,187.42133555795954,576.0,763.4213355579595,,Bus
P2613,8589161,8589271,11755.229071148737,12656.0,13269.0,ARRIVED,900.7709288512633,613.0,1513.7709288512633,,Bus
P2614,8589161,8592375,11426.291427682956,12444.0,13389.0,ARRIVED,1017.708572317044,945.0,1962.708572317044,,Bus
P2615,8589161,8592375,11769.392505413469,12444.0,13389.0,ARRIVED,674.6074945865312,945.0,1619.6074945865312,,Bus
P2616,8589161,8592375,11835.198257541697,12444.0,13389.0,ARRIVED,608.8017424583031,945.0,1553.8017424583031,,Bus
P2617,8589161,8592377,11615.937733952684,12444.0,13251.0,ARRIVED,828.0622660473164,807.0,1635.0622660473164,,Bus
P2618,8589161,8589158,11427.757028785316,11460.0,11965.0,ARRIVED,32.242971214684076,505.0,537.2429712146841,,Bus
P2619,8589161,8589158,11503.853045007556,12372.0,12910.0,ARRIVED,868.1469549924441,538.0,1406.146954992444,,Bus
P2620,8589161,8589158,11581.748406096604,12372.0,12910.0,ARRIVED,790.2515939033965,538.0,1328.2515939033965,,Bus
P2621,8589161,8589158,11609.11168252234,12372.0,12910.0,ARRIVED,762.8883174776602,538.0,1300.8883174776602,,Bus
P2622,8589161,8589158,11876.067554010839,12372.0,12910.0,ARRIVED,495.93244598916135,538.0,1033.9324459891614,,Bus
P2623,8592374,8589141,11426.399058831134,11549.0,12260.0,ARRIVED,122.60094116886648,711.0,833.6009411688665,,Bus
P2624,8592374,8589141,11483.504759145108,11549.0,12260.0,ARRIVED,65.49524085489247,711.0,776.4952408548925,,Bus
P2625,8592374,8589141,11497.483687615124,11549.0,12260.0,ARRIVED,51.51631238487607,711.0,762.5163123848761,,Bus
P2626,8592374,8589141,11621.160798505585,12455.0,13217.0,ARRIVED,833.8392014944147,762.0,1595.8392014944147,,Bus
P2627,8592374,8589141,11637.334996667372,12455.0,13217.0,ARRIVED,817.6650033326277,762.0,1579.6650033326277,,Bus
P2628,8592374,8589152,11652.872155738594,12455.0,13172.0,ARRIVED,802.1278442614057,717.0,1519.1278442614057,,Bus
P2629,8592374,8589152,11735.32006878677,12455.0,13172.0,ARRIVED,719.6799312132298,717.0,1436.6799312132298,,Bus
P2630,8592374,8589152,11879.334605023425,12455.0,13172.0,ARRIVED,575.665394976575,717.0,1292.665394976575,,Bus
P2631,8592374,8589138,11601.914726057576,12455.0,13103.0,ARRIVED,853.0852739424245,648.0,1501.0852739424245,,Bus
P2632,8592374,8589138,11649.85576864792,12455.0,13103.0,ARRIVED,805.1442313520802,648.0,1453.1442313520802,,Bus
P2633,8592374,8589138,11768.84241709312,12455.0,13103.0,ARRIVED,686.1575829068806,648.0,1334.1575829068806,,Bus
P2634,8592374,8587255,11572.237186379596,12255.0,12504.0,ARRIVED,682.7628136204039,249.0,931.7628136204039,,Bus
P2635,8592374,8587255,11747.552848188065,12255.0,12504.0,ARRIVED,507.4471518119353,249.0,756.4471518119353,,Bus
P2636,8592374,8589130,11774.010351794723,12019.0,12915.0,ARRIVED,244.98964820527726,896.0,1140.9896482052773,,Bus
P2637,8592374,8589131,11424.913426448238,11484.0,12094.0,ARRIVED,59.08657355176183,610.0,669.0865735517618,,Bus
P2638,8592374,8589131,11621.298121398293,12019.0,12713.0,ARRIVED,397.701878601707,694.0,1091.701878601707,,Bus
P2639,8592374,8589131,11958.556917733316,12019.0,12713.0,ARRIVED,60.44308226668363,694.0,754.4430822666836,,Bus
P2640,8592374,8588344,11555.537303968817,12019.0,12610.0,ARRIVED,463.46269603118344,591.0,1054.4626960311834,,Bus
P2641,8592374,8588344,11585.948366480092,12019.0,12610.0,ARRIVED,433.05163351990814,591.0,1024.0516335199081,,Bus
P2642,8592374,8588344,11852.052231794494,12019.0,12610.0,ARRIVED,166.94776820550578,591.0,757.9477682055058,,Bus
P2643,8592374,8577786,11411.25915745213,11484.0,11925.0,ARRIVED,72.74084254786976,441.0,513.7408425478698,,Bus
P2644,8592374,8577786,11489.167449712942,12019.0,12506.0,ARRIVED,529.8325502870575,487.0,1016.8325502870575,,Bus
P2645,8592374,8577786,11513.059091314928,12019.0,12506.0,ARRIVED,505.9409086850719,487.0,992.9409086850719,,Bus
P2646,8592374,8577786,11564.521597391602,12019.0,12506.0,ARRIVED,454.478402608398,487.0,941.478402608398,,Bus
